sample_id,label
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6559,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::26006,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30873,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4725,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28981,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43437,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35399,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24847,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11499,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19365,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36609,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43827,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18320,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51908,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5066,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::925,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13931,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4731,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18530,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57707,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9407,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47507,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51599,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7934,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6139,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57800,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16110,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2071,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6215,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34747,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34361,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16223,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25620,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11710,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30381,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2446,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53768,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11182,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32795,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28378,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31448,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13133,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3698,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42478,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::26823,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42919,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39524,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46252,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43936,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47764,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45366,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8277,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31053,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31268,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48912,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11189,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5512,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20435,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1162,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8793,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8297,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::37123,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12162,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36741,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22064,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20007,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47068,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13545,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7039,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7781,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43598,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4236,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15532,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40669,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42248,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23190,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50166,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42941,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13725,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56638,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30532,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33785,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45157,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36656,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53147,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20931,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::348,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49404,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31696,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28989,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53641,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::41197,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6705,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11040,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::58360,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28203,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::556,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38423,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46441,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31950,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4876,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1269,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13119,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3849,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54030,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39691,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24266,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::55569,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47142,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21258,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36023,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20656,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18345,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17248,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25036,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51731,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10238,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::26533,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4137,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38810,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39580,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21724,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38222,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39043,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16852,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36262,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45296,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8368,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15535,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21057,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::58320,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20586,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47256,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46518,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12010,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16428,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10217,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15751,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30872,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29622,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::26510,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7638,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27376,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3354,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4057,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30314,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28661,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12196,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13724,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::748,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23872,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::55634,1
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34638,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::41092,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46064,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36720,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9724,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32870,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50491,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49099,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5631,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54458,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39638,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23363,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56350,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48072,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20853,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4773,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19737,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5863,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51401,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49366,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15204,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15018,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51031,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17601,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29222,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36685,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57491,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20036,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21817,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56296,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38852,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10562,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30296,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2289,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8398,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17020,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16176,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::41255,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17362,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49109,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46356,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21559,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36155,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45168,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53800,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34095,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24158,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4897,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17008,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29680,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12865,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19148,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44843,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50716,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47493,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4095,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11738,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40597,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27913,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45273,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14588,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24432,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34863,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36449,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39540,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16471,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21597,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35975,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36200,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1444,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15971,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31415,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2467,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24955,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::55943,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6774,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28875,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12494,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20075,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14972,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23751,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1695,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7820,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8177,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38585,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20900,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9065,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31105,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14959,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23334,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36895,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3745,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19626,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29740,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::13551,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3159,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32617,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54640,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33417,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::55817,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16035,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23160,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54907,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43204,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::41582,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25550,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20766,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56075,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6767,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12651,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49807,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6819,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27027,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1803,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45789,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56235,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44053,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::2404,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29347,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::5553,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10079,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20651,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45165,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15819,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7099,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47880,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::55892,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17535,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3145,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57086,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20232,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::10237,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36086,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::37089,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::23473,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::52010,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54964,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20588,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49943,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17744,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48812,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24595,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38344,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22423,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::45893,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43849,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11804,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1978,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16781,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54545,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27837,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17717,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32530,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22350,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18429,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::24118,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21742,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16292,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31839,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9982,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53302,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4929,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::301,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49477,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::806,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43699,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::14398,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6221,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27885,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4909,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50521,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16235,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::55246,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35724,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::39753,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20043,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21107,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1539,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::17043,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56653,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25944,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::6941,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::44718,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34271,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21087,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51632,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27098,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34610,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22108,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29332,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::22765,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7300,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::41913,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38115,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51509,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51913,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16885,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49629,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31050,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18414,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::12848,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51514,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20974,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::37774,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20262,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::48200,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29507,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1407,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25046,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25732,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::8028,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::26324,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::56556,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38615,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29608,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::52612,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1406,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::16091,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54175,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54391,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33294,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::52258,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19208,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49999,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::15581,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4429,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::31904,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53345,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25205,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::27417,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::9408,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::35957,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::11607,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::21935,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::4700,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::36976,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42840,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1361,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::245,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40060,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::29322,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::57683,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::53015,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25531,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::32199,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::55298,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::25564,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51709,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40847,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1090,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54638,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::30393,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::19173,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38112,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::1742,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::43405,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::7718,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::54643,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::3510,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::20569,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::51039,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::42297,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::34589,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::50902,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::38483,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::28690,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::47925,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::40839,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::18129,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::49121,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::46586,0
llama3.1_8b_chat::trivia_qa_2_60k::base::main::33994,0
