sample_id,label
mistral_7b_instruct::trivia_qa_2_60k::base::main::58171,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::24493,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::28306,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::24612,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::48993,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::24200,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::39061,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::24537,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::4503,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::7957,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::4874,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::47279,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::42717,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::7312,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::9565,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::18664,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37358,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::24662,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::15216,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11607,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::52832,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::10321,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::13161,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::31811,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::30799,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::42687,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22615,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50737,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::24947,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::53308,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::29421,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55879,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::34192,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::1566,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11201,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::48723,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::43923,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::35745,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::25123,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::51852,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::2932,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::44505,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56060,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::37914,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::39034,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::4241,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56409,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::43702,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::51382,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::57249,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11466,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::57887,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::3034,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::4052,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::32984,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5770,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::41137,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::43679,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::20360,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::45133,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::8610,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::27151,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::21164,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::31255,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::3820,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::32247,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::40164,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::12704,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::45969,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::10234,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5953,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56701,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26755,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56646,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::12373,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::44557,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::10331,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::53160,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::57181,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::56053,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::46793,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55320,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26026,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11781,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::41198,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::41174,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26333,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::52315,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::31726,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::13885,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::26278,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::49572,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::34176,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::12701,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::55052,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::57686,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::33388,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::9371,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::7026,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::21237,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::36625,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::15475,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::5820,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::8688,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::6281,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::31488,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::12590,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::14628,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::210,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::15136,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::48991,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::15825,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::53307,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::23817,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::50428,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::36560,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::38082,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::13741,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::42899,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::48083,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22514,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::22401,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::4053,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::13719,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::17349,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::11296,1
mistral_7b_instruct::trivia_qa_2_60k::base::main::9032,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::1607,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::55462,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::40240,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::37906,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::40304,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::34103,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::40141,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::24445,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::48081,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::11614,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::42587,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::33233,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::14202,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::38131,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::7914,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::41189,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::9905,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::54742,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::22646,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::18850,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::36188,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::40601,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::50791,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::17618,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::48121,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::5892,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::19054,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::3406,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::41250,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::40279,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::52094,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::18429,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::32353,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::53244,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::51486,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::2456,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::14831,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::42632,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::46155,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::46148,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::13111,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::50843,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::56962,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::52581,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::303,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::17085,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::29592,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::36831,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::25344,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::35148,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::47331,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::8480,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::23760,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::47529,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::40864,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::11907,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::32583,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::4437,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::53557,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::38598,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::13888,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::7981,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::38713,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::24321,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::462,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::55943,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::56763,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::44765,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::46871,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::23670,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::44014,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::37536,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::42401,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::19165,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::50172,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::52449,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::12826,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::6940,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::32016,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::7527,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::40740,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::8500,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::42783,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::29505,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::5336,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::37463,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::13320,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::8854,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::46064,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::34160,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::45373,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::41129,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::54356,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::37747,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::43607,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::17477,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::54132,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::12559,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::35793,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::16702,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::28598,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::11910,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::27928,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::33881,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::29459,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::30434,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::15603,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::34559,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::27726,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::31129,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::52123,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::19990,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::4831,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::14715,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::41011,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::12053,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::8048,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::30116,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::48566,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::655,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::39985,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::19645,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::20925,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::37486,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::22321,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::51368,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::45192,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::18829,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::4390,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::55421,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::39183,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::43094,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::10666,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::32204,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::45628,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::46188,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::39198,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::27503,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::44817,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::40883,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::43398,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::18854,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::54940,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::44442,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::22096,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::32502,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::7622,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::680,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::21564,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::54255,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::7296,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::22904,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::41119,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::58299,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::6716,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::23827,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::51892,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::6508,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::38800,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::29091,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::24436,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::4067,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::22328,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::3634,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::22746,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::16652,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::53154,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::2074,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::46095,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::21835,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::51866,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::28402,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::2752,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::54558,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::55556,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::4966,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::4297,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::39920,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::32260,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::53548,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::5717,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::35413,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::1990,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::35736,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::33747,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::12665,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::56942,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::4896,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::41353,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::5231,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::24277,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::31485,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::36528,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::38014,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::28179,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::21496,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::25858,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::34784,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::5521,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::22394,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::51665,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::22744,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::26717,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::5295,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::57444,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::20501,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::2476,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::36069,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::35902,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::33672,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::55478,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::25956,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::29438,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::48683,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::48312,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::26663,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::53047,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::43194,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::52762,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::11990,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::32119,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::44384,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::606,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::37764,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::53966,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::46632,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::45825,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::13197,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::37418,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::54600,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::49044,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::37390,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::11294,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::8623,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::22036,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::7939,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::7825,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::52090,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::48171,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::48444,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::43751,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::41085,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::19899,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::49472,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::18186,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::33955,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::57203,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::15222,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::6769,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::44890,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::16979,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::39873,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::4948,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::27363,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::21764,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::54095,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::19955,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::25734,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::15361,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::10264,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::51858,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::4674,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::16217,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::16683,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::34173,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::45808,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::31058,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::11425,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::12482,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::56677,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::39281,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::18885,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::46770,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::55537,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::15688,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::25260,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::16273,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::9267,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::25391,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::25710,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::34412,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::10446,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::14465,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::45285,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::3487,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::58061,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::33103,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::13263,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::36219,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::7616,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::20644,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::20543,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::18286,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::17211,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::58222,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::18491,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::7532,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::4095,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::33874,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::22161,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::17333,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::45001,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::9430,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::47750,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::36093,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::11508,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::12098,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::57469,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::8333,0
mistral_7b_instruct::trivia_qa_2_60k::base::main::38098,0
