sample_id,label
ministral_8b_instruct::trivia_qa_2_60k::base::main::51383,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::5373,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::8374,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43187,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22745,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::34145,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::7702,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::22367,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::23957,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::1056,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::2176,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::6393,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::32639,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::42115,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11881,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::52887,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::19019,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24154,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::51211,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38304,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::23611,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::34855,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::54142,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::956,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::37626,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24970,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::28134,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::7560,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::33634,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::47933,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::26242,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::1759,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44064,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::10673,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::46128,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43710,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::1321,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::44850,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::17905,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57655,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::52104,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::31749,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::41166,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::33279,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30829,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::7144,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20520,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::49703,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::39496,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::1375,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::4645,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::39969,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::624,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::48752,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::58116,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::9712,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::34658,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::56617,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::52031,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::7672,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::14142,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::40808,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::27541,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::51367,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::37815,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::2467,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::27366,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38553,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20476,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::25860,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::32145,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::19056,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::12031,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::40278,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::5953,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::38504,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::40877,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::51113,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::32651,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::6605,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::32148,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::19650,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::58487,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::25985,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::37610,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43156,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::7664,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::27372,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::19362,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43779,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::51158,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::7646,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::29851,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::45723,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57782,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::37577,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::45191,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24354,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::1493,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30258,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::2696,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::30670,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::7769,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::56846,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::45656,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::55697,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::40975,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::4753,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::48874,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::57105,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::10037,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::17696,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::24873,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::39024,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::41921,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::1824,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::26638,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::17052,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::42675,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::11299,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::43613,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::41733,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::32936,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::47544,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::20864,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::42310,1
ministral_8b_instruct::trivia_qa_2_60k::base::main::49718,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::49445,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::54785,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::35777,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56548,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16774,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::51628,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::30862,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::6960,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53863,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::46490,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::48405,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1942,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::15161,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::54951,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::36905,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::32101,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::14872,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::26901,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38191,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::54750,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::5820,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::51501,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::11944,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::50918,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::51368,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::39359,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38387,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29027,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::47306,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::7698,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::42880,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::50453,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::35455,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43288,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::22985,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29645,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38458,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::18127,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::52689,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16290,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::39137,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::25436,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::54587,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::26519,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1443,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::11524,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::15862,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::30843,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29403,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1695,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::10385,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::667,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::39390,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::57115,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::4296,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43944,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29793,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::18050,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::33531,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::10473,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::36268,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::42794,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::6643,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56596,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::19734,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::32804,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::17271,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::11871,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1747,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1480,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::20211,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::15289,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::36090,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56372,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::39086,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::19365,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53608,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::25643,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2012,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::3733,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::45699,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38749,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::15564,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::4692,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::54098,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::48502,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::7446,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::17714,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53444,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::33951,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::44937,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::45531,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::42686,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56590,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::12566,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::19118,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::46943,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::34994,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56342,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40882,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::54706,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::39296,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::20907,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::10391,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56112,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16570,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::26795,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::6716,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::39368,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2200,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16138,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::17535,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::33567,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::30559,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::47827,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::12591,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::47334,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56437,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::49331,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56719,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::30633,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::868,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::8643,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1405,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::47640,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::44062,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::728,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::49992,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::10122,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::20486,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::50224,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::51283,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::46634,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29376,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::41085,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31882,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::10604,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::19962,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::474,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::13855,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::50401,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31930,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::11880,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16873,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53235,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16930,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::45035,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::28131,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::5841,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16561,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::17105,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38401,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::19375,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2799,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2990,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::4142,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::36822,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43367,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16899,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::35542,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::28123,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::14597,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::6277,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::44071,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2296,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::37852,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::3220,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::50350,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::24205,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53176,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::11579,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::30275,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1108,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31743,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40607,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29504,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::10689,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::8594,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40508,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::3696,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16293,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::47006,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::41577,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29150,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2254,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53016,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40520,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::222,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::7207,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::25653,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::13216,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::41332,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53240,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::42144,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::37928,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::30067,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::54871,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::18713,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::10967,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38086,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::8671,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::36724,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::43494,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::49143,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::22710,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::29763,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31868,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::25317,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::20903,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::23757,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::56067,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::47449,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38265,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::54255,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40831,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::35033,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::7850,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::26055,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::37592,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38829,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::3688,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2508,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::14050,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::11748,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::25572,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::45995,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::39651,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::9041,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::49256,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::3375,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::35850,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::54655,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::7554,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53469,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::34554,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::28775,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16649,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40431,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::37171,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::18073,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::4098,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::18714,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::34928,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::45398,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16971,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::2094,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::9859,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::3664,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::7377,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::3904,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::17981,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40775,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38034,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16872,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38313,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::41308,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::6261,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::48700,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::53438,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::13262,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::17578,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::5703,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::14060,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38332,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::24417,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::35773,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::45597,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::40246,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::27256,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::9009,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::14434,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::49668,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::13979,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::30981,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::21986,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::22773,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::54878,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::26685,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::48160,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::34572,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::17943,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::25825,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::8878,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::13033,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::11624,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::13963,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::17305,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::11093,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::31240,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::38049,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::12328,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::21636,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::26431,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::39022,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::44676,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::51738,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::49384,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::12625,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::28030,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::6346,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::39589,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::8398,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::27959,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::50802,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::3507,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::30972,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::16995,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::39290,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::28389,0
ministral_8b_instruct::trivia_qa_2_60k::base::main::1303,0
