sample_id,label
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10982,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7085,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23302,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5134,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29325,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20739,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38324,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11461,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15462,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8542,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57514,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16448,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27401,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35183,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43407,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49925,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10331,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48714,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51503,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44625,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1951,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20037,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55609,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39496,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17415,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8234,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20051,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13870,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32777,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3140,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44308,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37615,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2941,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35651,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39135,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12391,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32699,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::25654,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1475,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15952,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49289,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45529,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32619,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22076,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4610,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55028,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15673,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5422,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26210,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50427,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57916,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10825,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52488,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2050,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6576,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40916,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4718,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39197,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26153,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::58203,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20969,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21855,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4141,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43420,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30345,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20555,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55900,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28530,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4607,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21866,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36355,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34264,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51582,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20421,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51419,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7050,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5254,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47872,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35533,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49608,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36405,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22678,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30642,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2035,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11398,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33656,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::58431,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10769,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34755,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35527,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42227,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52437,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34998,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17471,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46449,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19125,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14262,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52703,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38138,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42728,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50620,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33300,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38169,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29850,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6354,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41160,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10273,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21879,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13360,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32718,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18719,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14257,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20218,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33887,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46748,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::25997,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14753,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6052,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12102,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24167,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1196,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50874,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18688,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::831,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16000,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1746,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55326,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22015,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46833,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49570,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34237,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5140,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7095,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24844,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48306,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50038,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38777,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42607,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26911,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50110,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27259,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55736,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47834,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39297,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56579,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44609,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32740,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46531,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52752,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54319,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45147,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38981,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52552,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6240,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28689,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17737,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49788,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42914,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5023,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49827,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49193,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24758,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35614,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57031,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9710,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33462,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5634,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1723,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46476,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15861,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26639,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20047,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27639,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55220,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46771,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46109,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43366,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40008,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41773,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4050,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43083,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49394,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51680,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24523,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42645,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45139,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::47508,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34493,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14358,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40286,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7001,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10888,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46903,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35785,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14093,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56010,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26080,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::58087,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57699,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20446,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35749,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33632,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7874,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39764,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28973,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26409,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3903,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38466,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27852,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8107,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::55385,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32109,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::58259,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49694,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::625,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50968,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19343,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44594,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30164,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::56519,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::38940,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17054,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::15613,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9784,1
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30641,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12158,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24408,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3299,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9506,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14880,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20670,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39168,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1790,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43293,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23364,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10364,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45641,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37652,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27749,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27444,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53578,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21720,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28857,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17774,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::36857,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33442,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2509,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9353,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44155,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33783,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23022,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::25265,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52691,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37750,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54531,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12216,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31336,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4547,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45712,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::11204,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29215,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39103,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51743,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22473,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29582,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::22487,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::10948,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30199,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31555,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18138,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42526,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::46006,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9736,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12210,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::19175,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41412,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44918,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33542,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::45483,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48368,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48366,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39893,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18860,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12597,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14146,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31258,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28476,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29624,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14171,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6061,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42509,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34306,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18082,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5184,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::7402,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9935,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26693,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2803,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54080,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52740,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::8825,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43144,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1978,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40125,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18048,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32502,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9820,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14856,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27841,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26550,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::25550,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51456,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17685,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37624,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::26964,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12341,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37369,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::318,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14350,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51833,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::52101,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23967,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::44552,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28611,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::40109,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6038,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::39317,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::469,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::17846,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43184,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::34688,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::23112,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::25086,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43308,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30670,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16638,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13756,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::50252,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20396,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::53895,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18348,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::13785,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::51845,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31295,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::57598,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35673,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::41634,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::27431,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::31853,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::3567,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::33888,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54280,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30704,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42157,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::32395,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::4646,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42105,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::30811,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14046,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1936,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::5337,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2066,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20118,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::1129,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42677,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::6358,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21121,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::2117,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::24784,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48537,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::28043,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::54456,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::49524,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::58056,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::48693,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::14315,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::16997,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21709,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::42283,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::18894,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::20760,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::12944,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::9243,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::21370,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::43380,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::35131,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::37019,0
qwen_2.5_7b_instruct::trivia_qa_2_60k::base::main::29445,0
